,start_date,content
2563,1988-11-01,event recent day push treasuri bond_rate current low rate repres lower constel rate happen dealer track guess governor johnson refer essenti parallel movement rate
2565,1988-11-01,think busi_fix_invest certain head steam quit much earlier_year provid forward thrust assumpt will continu softer dollar earlier_year stimulu domest product trade side basic point tri reason economi gravit rate normal essenc unless someth restrain fiscal_polici mildli restrict big power forc look year ahead inventori situat suggest go retrench order product immin kind environ unless assum monetari restraint work go next_quarter damp thing tendenc economi tend grow potenti project want turn inflat trend need tip open littl slack economi condit assess level resourc_util mean inflat_pressur basic crude read experi past_year capac_util_rate_risen recent rang unemploy drop toward percent gener acceler wage_price basic say got tri revers realli want move_basic inflat_rate trend
2569,1988-11-01,talk interest_rate
2571,1988-11-01,rememb sentenc somewhat lower_rate_inflat near_term overal chang energi_price
2573,1988-11-01,sorri repeat pleas
2575,1988-11-01,sentenc energi_price will damp inflat short_run built gradual interest_rate_increas current forecast
2577,1988-11-01,welcom
2579,1988-11-01,fact inflat_rate_lower previous
2581,1988-11-01,surpris certainli fact energi_price chang lower_rate_inflat_forecast previous suggest strip away energi_price effect presum will larg transitori though develop momentum feed serv lower wage look exclud energi_price rise rapidli next_year_year sens look compens number note earlier sens slight upward trend go slight tighten economi_grow slower pace
2583,1988-11-01,chang rart sentenc speaker mayb can help solv problem tell look will trend
2584,1988-11-01,need polici conjectur will present next time basic point expect show forecast rather slow_growth possibl slight edg unemploy util indic downward movement exclud energi_price compens look toward realli think interest_rate path point project
2713,1988-12-13,statement_appendix
2804,1988-12-13,thank
2809,1988-12-13,went oil_price assumpt meet point consum energi_price fall percentag_point fourth_quarter_year fourth_quarter next_year consum energi_price rise almost percent fourth_quarter fourth_quarter larg revers chang last_time put roughli territori meet last
2811,1988-12-13,littl lower food price forecast last_time
2813,1988-12-13,net plu inflat_rate slight slow fourth_quarter fourth_quarter last forecast consum food price_inflat got littl bit better perform recent fourth_quarter_year knock coupl percentag_point consum food price_inflat
2816,1988-12-13,shock want call nonsmooth might aris real side exampl inventori side forecast rather smooth cours littl bit rise inventori_sale_ratio mild smooth essenc businessmen recogn fairli promptli slow pace sale taper inventori_invest histor thing normal move precis though cycl impress rapid inventori adjust product adjust ment inventori might pile earli stage earli reason optim plu seem rather cautiou attitud businessmen look ahead point possibl disturb thing happen financi side exchang_market develop bond_market stock_market creat gyrat wealth cost fund irregular path consumpt spend turn give rise inventori problem give littl irregular path risk recogn associ kind rise interest_rate_declin profit nonfinanci sector busi financ deterior expect forecast substanti deterior interest coverag everyon mind lbo situat turn lead firm fall problem lender might react emerg risk lend nonfinanci custom effect beyond anticip cours thrift industri situat deterior substanti pictur earn will deepli neg will sizabl neg current solvent institut smaller interest_rate gap insolv one larger gap exacerb problem whatev risk might liquid problem aris wide loss confid thrift institut aw hard calibr kind real side effect kind develop
