,start_date,content
4809,1989-11-14,mike question rel strong_growth_real dispos incom past_year tradit relationship chang real dispos incom consumpt much greater strength consumpt shown greenbook particularli nondur servic area
4811,1989-11-14,typic equat show current consumpt function current lag valu real dispos incom think greenbook special factor caus consumpt respond rapidli chang real dispos incom ask relationship tradit much strength
4813,1989-11-14,lot weak economi look dollar sourc weak focus nondur percent small perhap remark servic got percent far typic
4815,1989-11-14,thank
4831,1989-11-14,offset inventori right
4850,1989-11-14,mr chairman economi west continu_expand healthi pace despit destruct associ boe strike earthquak employ twelfth_district grew percent past_year consider stronger percent experienc nation discuss director busi_peopl area indic busi activ remain robust think gener share expect will slow boe strike show_sign settlement begin affect puget sound economi cours strongest economi district estim person_incom fall million week strike assum gener multipli think_probabl translat effect includ greenbook realli sure strike continu third fourth month anticip direct incom loss order million cours secondari effect multipli rather significantli neg effect quak like outweigh posit effect current_quarter know much rebuild refer quak much actual appli hurrican hugo feel offset busi slow significantli due actual busi closur loss tourist interrupt normal traffic pattern number unemploy claim exampl skyrocket hard hit area san francisco percent santa cruz area smaller town mutsenvil percent present time recoveri effort limit util repair structur inspect demolit although know demolit add gnp notabl except except bay bridg will open friday gener much go term repair rebuild simpl reason earth shift peopl unwil anyth shift stop typic last_month period nation_level expect_growth stronger greenbook feel consumpt spend benefit lag effect strong_growth dispos incom past_year moreov strong invest busi equip expect result backlog order aircraft continu reduct rel price inform process equip posit develop sourc strength busi spend equip view economi expand fast think around percent unemploy will rise modestli think upward_pressur underli inflat_rate like persist end next_year thank
4906,1989-11-14,mr chairman_support altern prefer symmetr_languag result concern inflat inflat_rate incorpor forecast must admit quit sure fulli understand initi part statement help fiscal side imposs think reach object regard inflat
4908,1989-11-14,hope thing can look studi done next_month burden economi affect differ assumpt fiscal_polici obviou total burden economi chang combin fiscal versu monetari_polici know burden chang okay
4955,1989-12-18,mike question boe convers last_week suggest deliveri plane fourth_quarter bit stronger thought plane day strike actual saw inventori run littl inventori data suppli implic subsequ quarter actual runoff inventori slight accumul inventori impact export great know check perhap differ peopl give differ inform sort interest statist reliabl go much fluctuat export inventori fourth_quarter versu quarter
4957,1989-12-18,lot inform know good problem
4960,1989-12-18,sure
4962,1989-12-18,data produc strike export big ticket item export seem keep squar number
4965,1989-12-18,point regard product effect sort interest estim normal product billion annual_rate estim billion rate fourth_quarter mean billion chang oppos billion perhap quit much gnp effect sure will sort next_month
4967,1989-12-18,ye
5050,1989-12-18,mr chairman economi west remain healthi sign slow_growth employ gain earlier_year rate expans diminish recent_month manufactur employ risen past_year percent certainli slower_growth remain_strong compar rest countri manufactur obvious either flat nine state district employ_growth past_year exceed match averag growth rest nation arizona state plagu lot weak construct area employ_growth percent larg servic trade employ opportun recent discuss largest retail district store local area indic end last_week christma season equal last_year good year know recent weather pattern affect sale last_coupl day seem comfort will abl match good year last_year concern effect defens cut california bit overblown begin conclud california largest share defens procur expenditur per capita basi realli rank countri suggest diversif nine state regard defens expenditur observ grow backlog order commerci aircraft state california either result mcdonnel dougla secondari contractor boe take employ slack defens relat area total employ gain fairli respect regard boe boe settlement quit complex tri price best can conclud will increas labor_cost averag percent per year_next_year third occur year complex rel expens contract given demand product guess surpris turn_nation_economi must admit somewhat stronger economi project nation primarili due greater strength pce result inflat_forecast slightli higher thank mr chairman
