,start_date,content
13636,1995-08-22,coupl question charli intern side regard industri nation look project discern reason expect improv econom_activ base gener cyclic notion economi_grow slowli bound better futur someth fundament go led believ go better
13638,1995-08-22,question fulli understand gather bea go use chain weight index deflat gdp will lower previou estim real_gdp significantli case mean product estim go come significantli realli credibl
13690,1995-08-22,thank mr chairman district_economi remain healthi activ gener pick summer pickup reason widespread across industri region district gain employ time labor remain rel scarc suppli combin interest translat anyth resembl broad base acceler wage grow wage_pressur interest anecdot bear argu widespread develop point came fairli larg employ district indic lot troubl find worker gone outsourc offic activ contract firm main work appar labor readili avail can work done reason rate suggest outsourc widespread time except gener pictur econom health livestock industri manufactur whatev reason manufactur district feel busi soft optimist believ go cut output time_think_reason gener view regard nation_economi certainli gener agreement contour greenbook foreast major surpris thing seem work certainli bit better might expect month_ago think move_toward foundat resumpt sound econom_growth anticip wage_price_pressur will remain rel restrain base part go economi term difficulti rais_price reluct rais wage form compens anyth go come along soon disturb think pretti_good shape
13780,1995-08-22,support
13820,1995-09-26,ted elabor bit daiwa situat known market
13822,1995-09-26,heard someth news morn detail
13830,1995-09-26,primari dealer bill
13915,1995-09-26,ninth district_economi remain_strong labor_market_tight rate unemploy minnesota near time low particularli bright spot economi construct residenti commerci mine energi output forest product major except gener favor pictur cattl produc advers affect low price come seven eight pretti_good year tourism appar summer season turn mediocr come sever strong year far nation_economi concern problem gener path greenbook_forecast hard press identifi particular bia risk model forecast optimist greenbook optimist sens slightli growth slightli inflat fact deceler inflat given inabl precis thing judg either outcom accept
13965,1995-09-26,favor symmetr
14059,1995-11-15,thank recent meet director advisori_council sever theme emerg discuss think worth emphas univers theme labor_market_tight across district across skill experi level everyth unskil inexperienc worker colleg graduat mba report virtual everybodi comment comment despit fact labor_market_tight quit time real sign acceler wage_increas_price_increas across district credit readili avail strike lack report difficulti find credit real_estat construct market strengthen continu strengthen manufactur_sector contrast pretti sluggish outsid paper industri group concern current industri condit economi like go manufactur talk busi intern outsid japan see improv busi japan appear know larg case unto moment final comment issu indic capit_spend today driven technolog chang rather interest_rate argu interest_rate altogeth inconsequenti seem feel realli continu introduc technolog order remain competit regard outlook nation_economi share view evidenc greenbook will continu respect real_growth will pace third_quarter reason doubt economi will continu_grow pace neighborhood percent averag next sever quarter regard inflat_outlook must admit fair amount uncertainti write number probabl write someth percent greenbook thing realli surpris past_year mayb fact despit tight_labor_market rapid_growth demand tight product market acceler_inflat ting optim regard inflat_outlook err guess might bit better inflat_side number write
