,start_date,content
20026,2000-12-19,comment inventori earlier incarn respons manag inventori technolog avail manag today light year better use time ago inform technolog thing consequ micro control capabl absent absolut declin final_demand cours abil micro control go lead think littl saw tooth type variat inventori rather larg wave saw earlier submit likelihood inventori recess rememb histor thing past
20028,2000-12-19,perhap increasingli
20063,2000-12-19,thank mr chairman thing move fast recent meet ago thought might real slowdown hand yet sure last_meet clear slowdown characterist yet ascertain today confront sever recent_week strong concern downsid data soften expect surpris often serious weaken news auto consum_confid corpor earn retail_sale tech expenditur foreign econom_growth among thing clearli balanc_risk shift substanti downward consider strength remain albeit robust almost sector credit extens slow asset qualiti concern appear bank remain healthi inde interest_rate fallen will bolster activ product increas slow econom_activ basic momentum product_growth remain_strong busi_invest_spend slow continu capit deepen remain corpor imper oil_price eas remain shock prone must note alreadi note natur ga price tear job creat although slower_rate argu composit declin stock_market intergalact level month_ago sign market strength weak main worri market price histor standard key observ lead key question observ number clear economi transit lower growth level within limit welcom question will declin bottom spontan accept growth_rate perhap far trend_growth will momentum carri danger lower observ number measur_inflat low slowli rise question will inflat behav slowdown character intens competit product_growth environ will inflat stall quickli environ will momentum carri driven perhap rise unit_labor_cost balanc seem wise begin move counter weak given uncertainti lag respons economi polici shift much make polici decis today situat remind bit feel upon check hotel room find chilli confront reset strang thermostat unknown properti sever click warm direct avail click will like result comfort temperatur return hour dinner meet usual respons firm cautiou reset start know addit warm click avail stay cool minim likelihood induc overh spend night unpleas unnecessari sweat laughter
20107,2000-12-19,support_recommend mr chairman
20232,2001-01-30,thank mr chairman perpetu journey along economi mythic curv came sudden hairpin turn late fourth_quarter last_year quick aggress maneuv believ stay track passag leav landscap negoti belabor obviou doubt slowdown potenti omin proport yet greenbook recogn prove growth paus paus expans worrisom inventori correct behind might race inde lot strength place especi huge servic sector economi among factor bank healthi open busi rate much attract sever quarter ago labor_market_tight unemploy low recent retail anecdot_evid upbeat intens inventori correct hold promis unless demand implod import caveat correct will soon run cours seem much reason seriou collaps good reason expect renew strength earli return strong_growth seem unlik consid major driver recent boom consum durabl past twelv quarter growth teen quarter percent rate fell minu percent recent quarter furthermor consum debt servic burden period rose level match late hard boom soon consum durabl busi_fix_invest major driver trace much pattern past twelv quarter grew annual_rate teen six growth quarter percent recent quarter near zero capac_util fallen substanti averag level hard boom soon final stock_market rose steadili reach price earn ratio mid today measur match previou level hard much room sustain rise market rekindl wealth_effect summari mr chairman believ import junctur optimist economi can will soon okay clear present danger short_term inventori correct run cours consum behavior key consum decid hibern entir economi easili follow self fulfil propheci hope will aggress counter possibl emerg spring fortun outlook inflat seem give comfort degre room maneuv quarter sub trend_growth alreadi regist current_quarter plu prospect inflat_outlook forecast_period seem favor thank
20264,2001-01-30,support_recommend mr chairman
20373,2001-03-20,thank mr chairman littl can add point economi will brief let tri summar situat percent predict advanc econom slowdown go period pain slowdown pain almost certain period slow time come welcom upturn disconcert stretch uncertainti upturn declin card seem stage recent day studi data read analys receiv brief share idea bottom line seem good reason believ economi will soon turn believ highest probabl outcom cannot know overli confid upturn train possibl variou neg forc exist today will drag weak polici choic must face fundament uncertainti golf play poorli club select shot usual present player option aggress choic central_tendenc conserv choic laughter option usual plausibl differ situat player might option depend object time assess risk shortli expect don kohn tell game conserv choic eas basi_point basi_point central_tendenc aggress cours loudest voic galleri want mean defer request member discuss polici posit next part meet mr chairman will withhold comment laughter
20382,2001-03-20,thank mr chairman let comment briefli choic along spectrum altern plausibl twenti basi_point conserv possibl inflat quiescent quit like stay time necess keep tight hold inde perceiv quit riski altern littl attract time aggress choic basi_point financi_market clamor data real_economi seem firmer move might impli particularli fear messag basi_point_move send total wrong peopl real_economi might perceiv panic stock_market investor might tri save correct nevertheless creat seriou moral hazard might quit difficult erad move short_term_rate toward low_level begin constrain option eas becom necessari final small possibl strong earli upturn econom expans level seem low distant futur introduc entir set dynam believ basi_point best choic asymmetri toward weak correct tilt think_risk_side thank
20422,2001-03-20,languag use nobodi els
20425,2001-03-20,read mr chairman
20427,2001-03-20,compar sentenc press releas read committe will continu monitor close evolv econom situat
20451,2001-03-20,
20521,2001-05-15,thank mr chairman beyond crisi stage deep slowdown enter firm turn period much market recent action sentiment indic like case certainli increas difficulti arriv firm convict monetari_polici symptomat sea chang along bob mcteer probabl indic hope cautious believ case economi bottom recent incom_data_suggest last_week initi claim fell retail_sale robust consum sentiment show improv headlin core_cpi move upward omin possibl suggest renew strength economi inventori correct seem advanc tech problem look episod sector roll recess often industri energi construct defens agricultur auto other seldom drag entir economi thing start look better closer inspect reveal much news quit tenuou initi claim help volatil seri favor week obvious will need much know rise pattern revers unemploy like higher seem question strong retail_sale accompani downward_revis previou month stronger consum sentiment need lot confirm cpi rise pce price seri great_deal inventori reduct take place inventori_sale_ratio sector roll recess tech sector prove troublesom predecessor occur simultan number problem imbal economi includ addit concern alreadi mention record household debt burden invest busi firm spend consum higher energi_price bear market stock worldwid slowdown can handl time dynam sector recent_year go roll recess concern possibl fiscal certainli monetari_polici help provid need extra boost pull renew growth sum mr chairman believ win fat ladi yet sung suggest advis keep eas pressur hope last_time necessari aggress will free focu clearli price_level stabil futur period
20545,2001-05-15,thank mr chairman_support_recommend add concern overt comment today possibl end eas process might bit prematur reason prematur downsid probabl concern materi problem releas will asymmetr tilt think honest thing can coupl strong statement end process send market confus messag counterproduct impact
20583,2001-05-15,mr chairman_support governor meyer particularli soften statement end paragraph believ threaten keep pace econom_activ unaccept weak bit stronger word need use think languag suggest continu weigh economi accur adequ
20690,2001-06-26,thank let return minut project restor growth next_year pretti clear impetu go come fiscal monetari_polici mayb cessat inventori cycl essenti trend_growth project next_year around percent growth go manifest variou sector economi lead capit expenditur go come leader go renew growth hous automobil sector go lead return
20692,2001-06-26,right impetu come manifest
20726,2001-06-26,thank mr chairman condit economi thoroughli examin committe member littl can add comment next segment meet will decid impli polici let minut committe time comment concern believ bear polici strategi go forward think_import today situat mind distinct level econom_activ momentum rate_chang momentum lost economi_continu oper level sure measur capac_util near recess level unemploy rise manufactur weak volatil light vehicl homebuild industri hold near strong recent high person consumpt expenditur continu rise albeit slowli small net job loss past sever_month small fraction strong gain past sever_year peopl work unemploy rise recent histor low_level good chanc will rise consid run nairu impli labor_forc quit fulli util cycl bottom stock_market despit viciou shakeout segment remain_quit elev overal sum hope worst economi will experi terribl rest will rais_question momentum power upward thrust economi broke third_quarter last_year gdp_growth came percent slide downhil quarter follow year third_quarter_quarter growth percent decompress declin pain frighten without done research verifi suspect fall steep occur substanti recess yet gdp fall rise momentum problem level activ will economi regain momentum ongo strength bolster among thing fed eas tax_cut conclus inventori correct make recoveri like bet fragil confid fragil financi_market stall capit expenditur threat readili kick possibl sever cycl far expect upturn clear view ongo weak must appropri address near_term remain confid will success deal loss momentum worri success quickli rotat overh problem initi level activ regain momentum aros unfortun view occur past_year major tighten major eas cycl total basi_point polici_move disregard sign good suffici reason view desir amount polici volatil short period_time convinc economi best era small infrequ polici chang best low stabl inflat hope committe will seek find way dampen volatil time polici need chang cours must chang let work hard much interest make sure unduli whipsaw economi therebi perhap inhibit rather enhanc effort achiev maximum sustain_growth time cheeri word subject other worri overdo eas cycl relax go sow seed futur inflat fear probabl alreadi done laughter
20759,2001-06-26,mr chairman_agre suggest must reluctantli respect realli stop lower fund_rate level right downsid uncertainti psycholog fragil think smaller eas move best today
20868,2001-08-21,support_recommend mr chairman
20934,2001-10-02,thank mr chairman congratul greenbook staff fine job imposs condit author pain point forecast today can limit credibl evidenc quit appropri wide spectrum altern scenario sever virtual plausibl baselin_forecast yet polici must meet necess felt earlier feel today monetari_polici import contribut revers cycl half_year proud done committe given alreadi pipelin togeth possibl somewhat lower_rate polici seem support chang will like play rel minor role compar develop fiscal_polici consum_confid progress war terror monetari_polici opinion key posit forc earlier focu today ensur becom neg factor econom equat happen short_run strang time appear import realiti fed recoveri team cours must team man street main street wall street perceiv will posit forc recoveri wherea otherwis major neg nation struggl recov major trauma surpris market addit trauma need right condit will hope chang soon day will like come polici surpris will appropri today fortun mr chairman inflat like go trend downward forecast_period give committe room maneuv time revers cours orderli manner believ committe will soon face success set challeng sooner better case will termin eas cycl economi stabil obvious point yet hope end eas process will follow shortli challeng determin will necessari begin damp enorm amount stimul will pump economi monetari_polici soon fiscal_polici believ committe entitl satisfact role polici play recent_year futur will probabl prove equal challeng past need today seem pretti straightforward thank
20990,2001-10-02,support_recommend mr chairman
21083,2001-11-06,realli pass point thank mr chairman time_last_meet econom horizon alreadi appear dark littl hard data yet avail judg sever unfold event gotten consider inform indic hand steep rapid declin start feed viciou cycl pretti pictur continu view monetari_polici play crucial appropri role economi half_year enter period influenc will subordin unfold event polit militari domest intern impact net psych american consum challeng today identifi monetari_polici can use assist assur posit outcom will discuss shortli will interest exercis everyon precis view econom_outlook sever differ polici prescript can best although fiscal action consider discuss earlier sever around_tabl pleas let brief comment expect temporari invest tax incent induc signific earli spurt capit_invest obvious tax break quit attract tempt given present environ extrem low capac_util rise unemploy weaken demand gambit prove disappoint beyond whatev level capit_spend will occur regardless event great firm especi smaller one constitut half nation product like conclud attract incent simpli cannot afford acquir nonessenti addit capac exist capac underutil outlook uncertain larger stronger compani maneuv room manag capit structur better candid acceler invest wait last minut incent sunset make major discretionari commit day half come late much help tale econom recoveri will told economi rebound will invest anyway incent unnecessari economi doldrum time incent unlik smoke policymak will search stronger medicin thank
21118,2001-11-06,support_recommend mr chairman
21166,2001-11-06,think word necessari good
